time,cpu_usage,mem_usage,disk_util
2018-09-06T10:00:00Z,8.445065681219125,68.7040205001831,0.12033333333333333
2018-09-06T10:05:00Z,8.487611215257564,68.59748045603435,0.10766666666666667
2018-09-06T10:10:00Z,12.03032386449078,68.39730374018352,0.156
2018-09-06T10:15:00Z,9.04580281741826,68.65062522888184,0.10566666666666667
2018-09-06T10:20:00Z,8.70449894659345,68.42887338002522,0.12666666666666665
2018-09-06T10:25:00Z,8.943151731311122,68.4050878683726,0.19033333333333333
2018-09-06T10:30:00Z,8.936325021234287,67.9440058072408,0.2343333333333333
2018-09-06T10:35:00Z,8.673426288658792,67.85072668393452,0.15966666666666665
2018-09-06T10:40:00Z,8.83525753549101,67.65074412027995,0.149
2018-09-06T10:45:00Z,8.491810310166462,67.39117121696472,0.09466666666666666
2018-09-06T10:50:00Z,9.30181614250812,67.44779213269551,0.1393333333333333
2018-09-06T10:55:00Z,9.945417963660688,67.57937502861023,0.125
2018-09-06T11:00:00Z,18.341535443874992,65.72877343495686,0.21633333333333335
2018-09-06T11:05:00Z,13.172651677857528,65.28224523862202,0.10866666666666668
2018-09-06T11:10:00Z,13.420717987169674,66.38140217463176,0.20966666666666667
2018-09-06T11:15:00Z,12.073990053715528,66.93465272585551,0.14733333333333334
2018-09-06T11:20:00Z,21.777909159539114,66.37388237317403,0.3423333333333333
2018-09-06T11:25:00Z,23.165661164179152,66.75559695561726,0.268
2018-09-06T11:30:00Z,30.372715972104203,66.09234237670898,3.2113333333333336
2018-09-06T11:35:00Z,26.407250954824747,61.165589014689125,0.394
2018-09-06T11:40:00Z,17.88680688780949,61.13422107696533,0.35633333333333334
2018-09-06T11:45:00Z,10.491910122451198,61.52426528930664,0.135
2018-09-06T11:50:00Z,9.883851454157751,61.62288101514181,0.27466666666666667
2018-09-06T11:55:00Z,9.993680700742829,61.566462914148964,0.20566666666666666
2018-09-06T12:00:00Z,9.747131847505468,61.566896518071495,0.2436666666666667
2018-09-06T12:05:00Z,8.807948047094879,61.47258599599203,0.14333333333333334
2018-09-06T12:10:00Z,8.925930209108888,61.6851220925649,0.187
2018-09-06T12:15:00Z,8.77296471893626,61.85207184155782,0.10633333333333332
2018-09-06T12:20:00Z,9.092355585153399,61.480445305506386,0.158
2018-09-06T12:25:00Z,8.76940925435665,61.648788372675575,0.14766666666666667
2018-09-06T12:30:00Z,9.056615295634955,61.45483295122782,0.17733333333333334
2018-09-06T12:35:00Z,9.124899152177179,61.51531640688578,0.151
2018-09-06T12:40:00Z,8.768811191998573,61.50709891319275,0.117
2018-09-06T12:45:00Z,8.6453712609086,61.53047593434652,0.10566666666666667
2018-09-06T12:50:00Z,9.209331908724696,61.657896200815834,0.201
2018-09-06T12:55:00Z,12.944582275035216,63.407594442367554,1.976
2018-09-06T13:00:00Z,20.987126595860744,63.387720266977944,0.388
2018-09-06T13:05:00Z,23.124253574341292,60.88957150777181,0.26666666666666666
2018-09-06T13:10:00Z,22.494155702157396,60.92030437787374,0.6266666666666667
2018-09-06T13:15:00Z,14.430546087785821,60.98120792706808,0.22399999999999998
2018-09-06T13:20:00Z,20.55662530117573,61.57407808303833,0.30233333333333334
2018-09-06T13:25:00Z,21.121501591416333,61.83525665601095,0.28600000000000003
2018-09-06T13:30:00Z,24.80263949914563,63.05433797836304,0.4096666666666667
2018-09-06T13:35:00Z,24.3472811402102,64.01285235087077,0.307
2018-09-06T13:40:00Z,24.761459278320565,63.729286432266235,0.27466666666666667
2018-09-06T13:45:00Z,16.3621493279177,62.29358466466268,0.2713333333333333
2018-09-06T13:50:00Z,16.715984657563457,62.01339824994405,0.22300000000000003
2018-09-06T13:55:00Z,9.631160507808486,62.46511149406433,0.181
2018-09-06T14:00:00Z,17.611414154488358,62.767224152882896,0.32
2018-09-06T14:05:00Z,17.481968075170535,62.14732607205709,0.24666666666666665
2018-09-06T14:10:00Z,11.88793501096867,61.92869726816813,0.2886666666666667
2018-09-06T14:15:00Z,7.268379624296553,63.65796367327372,0.121
2018-09-06T14:20:00Z,10.774561735271,64.40939339001973,0.22399999999999998
2018-09-06T14:25:00Z,17.648457434337185,64.80068723360698,0.29766666666666663
2018-09-06T14:30:00Z,15.960835752240104,63.9706339041392,0.32566666666666666
2018-09-06T14:35:00Z,13.293399979976407,63.19657929738363,0.18766666666666668
2018-09-06T14:40:00Z,11.310562784446539,64.3140230178833,0.16566666666666668
2018-09-06T14:45:00Z,5.776998382156174,64.73469654719035,0.11766666666666666
2018-09-06T14:50:00Z,18.276031463535226,65.45573989550273,0.6006666666666667
2018-09-06T14:55:00Z,17.734091014760335,68.09939551353455,0.29766666666666663
2018-09-06T15:00:00Z,16.20047653962176,67.42243639628093,0.294
2018-09-06T15:05:00Z,12.394325842218961,66.73306894302368,0.197
2018-09-06T15:10:00Z,19.735030297930944,65.2778848807017,0.6930000000000001
2018-09-06T15:15:00Z,12.697011083403915,63.85984460512797,0.22733333333333333
2018-09-06T15:20:00Z,13.413483680259732,64.19774198532104,0.22666666666666668
2018-09-06T15:25:00Z,14.719048668978456,64.8400866985321,0.2583333333333333
2018-09-06T15:30:00Z,11.72601991693561,65.42104909764254,0.42233333333333334
2018-09-06T15:35:00Z,15.567476279431512,64.87735067268106,0.131
2018-09-06T15:40:00Z,19.408932641927414,64.33365224771958,0.13133333333333333
2018-09-06T15:45:00Z,23.25038900442332,63.78995382275811,0.131
2018-09-06T15:50:00Z,27.09184536691922,63.24625539779663,0.13133333333333333
2018-09-06T15:55:00Z,6.243138024777448,63.29230751310076,0.011333333333333332
2018-09-06T16:00:00Z,8.0102074127004,63.31338517096154,0.03833333333333334
2018-09-06T16:05:00Z,9.77727680062335,63.33446282882232,0.03866666666666667
2018-09-06T16:10:00Z,11.5443461885463,63.355540486683104,0.03866666666666667
2018-09-06T16:15:00Z,13.311415576469251,63.37661814454388,0.03833333333333334
2018-09-06T16:20:00Z,15.078484964392201,63.39769580240466,0.03866666666666667
2018-09-06T16:25:00Z,16.845554352315155,63.41877346026544,0.03866666666666667
2018-09-06T16:30:00Z,18.612623740238107,63.43985111812623,0.03833333333333334
2018-09-06T16:35:00Z,20.379693128161055,63.46092877598701,0.03866666666666667
2018-09-06T16:40:00Z,22.146762516084006,63.482006433847786,0.03866666666666667
2018-09-06T16:45:00Z,25.13396689602104,63.59137186637292,0.27299999999999996
2018-09-06T16:50:00Z,24.91289791367336,63.72893280271209,0.035666666666666666
2018-09-06T16:55:00Z,24.691828931325674,63.86649373905126,0.036000000000000004
2018-09-06T17:00:00Z,24.470759948977992,64.00405467539044,0.036000000000000004
2018-09-06T17:05:00Z,24.24969096663031,64.1416156117296,0.035666666666666666
2018-09-06T17:10:00Z,24.02862198428263,64.27917654806878,0.036000000000000004
2018-09-06T17:15:00Z,23.80755300193495,64.41673748440795,0.036000000000000004
2018-09-06T17:20:00Z,23.586484019587267,64.55429842074712,0.036000000000000004
2018-09-06T17:25:00Z,29.45041119607506,62.543586572011314,10.135
2018-09-06T17:30:00Z,20.82405789014404,65.82309865951538,0.5003333333333334
2018-09-06T17:35:00Z,14.026305698086134,63.20615323384603,0.37833333333333335
2018-09-06T17:40:00Z,24.968823476416624,61.70540809631348,0.6676666666666666
2018-09-06T17:45:00Z,27.03615749156215,62.41447885831197,0.5673333333333334
2018-09-06T17:50:00Z,28.64604714214854,64.02015233039856,0.6676666666666666
2018-09-06T17:55:00Z,28.839324464088577,67.17695021629333,0.4556666666666666
2018-09-06T18:00:00Z,25.683475663642497,64.26992591222127,0.634
2018-09-06T18:05:00Z,25.67587299850479,62.32110150655111,0.295
2018-09-06T18:10:00Z,24.714244455899212,58.52468736966451,0.625
2018-09-06T18:15:00Z,20.385081362798047,55.70611556371053,0.316
2018-09-06T18:20:00Z,25.68881196354007,54.86481968561808,0.28200000000000003
2018-09-06T18:25:00Z,25.125273226734176,55.17838215827942,1.3523333333333334
2018-09-06T18:30:00Z,17.342084173903558,55.49344245592753,0.32266666666666666
2018-09-06T18:35:00Z,18.620620611400938,54.65631159146627,0.2783333333333333
2018-09-06T18:40:00Z,19.412441173261577,56.09465026855469,0.42833333333333334
2018-09-06T18:45:00Z,23.527315837617714,56.790642499923706,0.3343333333333333
2018-09-06T18:50:00Z,18.530549564587822,58.388278325398765,0.22466666666666668
2018-09-06T18:55:00Z,20.674753289756527,56.40664267539978,0.507
2018-09-06T19:00:00Z,19.08687335798266,57.11097447077433,0.4106666666666666
2018-09-06T19:05:00Z,21.1947587845696,55.61795504887899,0.28500000000000003
2018-09-06T19:10:00Z,26.921376256606422,56.77287252744039,0.3716666666666667
2018-09-06T19:15:00Z,26.82336855358998,55.72312386830648,0.3556666666666667
2018-09-06T19:20:00Z,19.875577457042084,56.251662810643516,0.2743333333333333
2018-09-06T19:25:00Z,24.649027673364785,55.78761092821757,0.8526666666666667
2018-09-06T19:30:00Z,24.84107558750187,56.176637490590416,0.3343333333333333
2018-09-06T19:35:00Z,22.070982781969704,55.545910596847534,0.189
2018-09-06T19:40:00Z,17.8654665052323,55.68599406878153,0.364
2018-09-06T19:45:00Z,9.831032156219639,55.162058194478355,0.151
2018-09-06T19:50:00Z,20.692613237168217,56.41673390070597,0.18833333333333335
2018-09-06T19:55:00Z,22.01551888168705,55.83797518412272,0.167
2018-09-06T20:00:00Z,25.83184922488247,56.45590281486511,0.22966666666666666
2018-09-06T20:05:00Z,28.370769904493947,57.11997779210409,0.4776666666666667
2018-09-06T20:10:00Z,23.578761506434034,55.97453260421753,0.202
2018-09-06T20:15:00Z,28.441553328350643,55.82122508684794,0.2776666666666667
2018-09-06T20:20:00Z,25.429099297373995,57.47090299924215,0.3193333333333333
2018-09-06T20:25:00Z,22.469167297481413,57.51238830884298,0.8666666666666666
2018-09-06T20:30:00Z,22.777122745885762,57.55290333429972,0.5086666666666666
2018-09-06T20:35:00Z,22.176432048459596,59.79043857256571,0.4423333333333333
2018-09-06T20:40:00Z,24.257918492053395,56.99766357739767,0.21133333333333335
2018-09-06T20:45:00Z,29.304095946245837,57.64960487683614,0.3203333333333333
2018-09-06T20:50:00Z,23.886598102962655,56.575145959854126,0.5479999999999999
2018-09-06T20:55:00Z,20.212665078984443,56.40837057431539,0.32366666666666666
2018-09-06T21:00:00Z,23.78012551014082,56.66378855705261,0.622
2018-09-06T21:05:00Z,24.247638517843708,56.440123319625854,0.6153333333333334
2018-09-06T21:10:00Z,21.664667823827298,55.46132985750834,1.2336666666666667
2018-09-06T21:15:00Z,26.3759045921295,56.49500338236491,0.461
2018-09-06T21:20:00Z,29.43308930961733,57.078652222951256,0.3546666666666667
2018-09-06T21:25:00Z,24.699155713261376,56.0152792930603,0.9216666666666666
2018-09-06T21:30:00Z,25.4496049221596,57.17585285504659,0.368
2018-09-06T21:35:00Z,22.676425048868005,57.07201464970907,0.4063333333333334
2018-09-06T21:40:00Z,25.02326446814841,58.044359604517616,0.257
2018-09-06T21:45:00Z,23.504513879684957,58.429617961247764,0.2436666666666667
2018-09-06T21:50:00Z,23.69911536234345,57.64631009101868,0.24333333333333335
2018-09-06T21:55:00Z,24.692324822051383,47.32957744598389,0.27299999999999996
2018-09-06T22:00:00Z,23.585464591154615,45.88341291745504,0.23966666666666667
2018-09-06T22:05:00Z,22.10180327981182,46.24544111887614,0.21233333333333335
2018-09-06T22:10:00Z,21.143976590044613,46.292284409205116,0.22100000000000003
2018-09-06T22:15:00Z,21.516875740959424,45.868123849232994,0.375
2018-09-06T22:20:00Z,26.23258471417835,47.04559222857157,0.41233333333333333
2018-09-06T22:25:00Z,34.21023025656647,49.973082802986184,0.4543333333333333
2018-09-06T22:30:00Z,29.7179738145635,47.3853810294883,0.5176666666666667
2018-09-06T22:35:00Z,25.22571737256053,44.797679255990424,0.518
2018-09-06T22:40:00Z,23.731011284230693,44.86942451958563,0.044333333333333336
2018-09-06T22:45:00Z,22.236305195900854,44.94116978318084,0.04466666666666667
2018-09-06T22:50:00Z,20.741599107571016,45.012915046776044,0.044333333333333336
2018-09-06T22:55:00Z,19.246893019241178,45.08466031037125,0.04466666666666667
2018-09-06T23:00:00Z,17.752186930911343,45.15640557396646,0.04466666666666667
2018-09-06T23:05:00Z,16.257480842581504,45.228150837561664,0.044333333333333336
2018-09-06T23:10:00Z,14.762774754251666,45.299896101156875,0.04466666666666667
2018-09-06T23:15:00Z,13.26806866592183,45.37164136475208,0.04466666666666667
2018-09-06T23:20:00Z,13.456587735202842,45.45071024854644,0.10866666666666668
2018-09-06T23:25:00Z,13.645106804483856,45.529779132340806,0.109
2018-09-06T23:30:00Z,13.833625873764868,45.60884801613517,0.109
2018-09-06T23:35:00Z,14.022144943045882,45.687916899929526,0.109
2018-09-06T23:40:00Z,14.210664012326895,45.76698578372389,0.109
2018-09-06T23:45:00Z,14.399183081607909,45.84605466751825,0.109
2018-09-06T23:50:00Z,14.587702150888921,45.925123551312616,0.109
2018-09-06T23:55:00Z,14.505329778332214,45.925042013716855,0.006999999999999999
2018-09-07T00:00:00Z,14.422957405775506,45.92496047612109,0.006999999999999999
2018-09-07T00:05:00Z,14.3405850332188,45.92487893852533,0.006999999999999999
2018-09-07T00:10:00Z,14.258212660662092,45.92479740092957,0.007333333333333333
2018-09-07T00:15:00Z,14.175840288105384,45.92471586333381,0.006999999999999999
2018-09-07T00:20:00Z,14.093467915548676,45.92463432573805,0.006999999999999999
2018-09-07T00:25:00Z,14.011095542991967,45.924552788142286,0.007333333333333333
2018-09-07T00:30:00Z,13.928723170435262,45.924471250546524,0.006999999999999999
2018-09-07T00:35:00Z,13.846350797878554,45.92438971295076,0.006999999999999999
2018-09-07T00:40:00Z,13.763978425321845,45.924308175355,0.006999999999999999
2018-09-07T00:45:00Z,13.681606052765138,45.92422663775924,0.007333333333333333
2018-09-07T00:50:00Z,13.59923368020843,45.92414510016348,0.006999999999999999
2018-09-07T00:55:00Z,13.516861307651723,45.92406356256772,0.006999999999999999
2018-09-07T01:00:00Z,13.434488935095017,45.923982024971956,0.007333333333333333
2018-09-07T01:05:00Z,13.352116562538308,45.923900487376194,0.006999999999999999
2018-09-07T01:10:00Z,13.269744189981601,45.92381894978043,0.006999999999999999
2018-09-07T01:15:00Z,13.187371817424895,45.92373741218467,0.006999999999999999
2018-09-07T01:20:00Z,13.104999444868188,45.92365587458891,0.007333333333333333
2018-09-07T01:25:00Z,13.02262707231148,45.92357433699315,0.006999999999999999
2018-09-07T01:30:00Z,12.940254699754771,45.92349279939739,0.006999999999999999
2018-09-07T01:35:00Z,12.857882327198062,45.923411261801625,0.007333333333333333
2018-09-07T01:40:00Z,12.775509954641358,45.923329724205864,0.006999999999999999
2018-09-07T01:45:00Z,12.693137582084649,45.9232481866101,0.006999999999999999
2018-09-07T01:50:00Z,12.61076520952794,45.92316664901434,0.007333333333333333
2018-09-07T01:55:00Z,12.680366779873918,45.92279434999825,0.016333333333333335
2018-09-07T02:00:00Z,12.749968350219895,45.922422050982156,0.016666666666666666
2018-09-07T02:05:00Z,12.81956992056587,45.92204975196606,0.016333333333333335
2018-09-07T02:10:00Z,12.889171490911847,45.921677452949965,0.016666666666666666
2018-09-07T02:15:00Z,12.958773061257823,45.92130515393387,0.016666666666666666
2018-09-07T02:20:00Z,13.028374631603802,45.92093285491778,0.016333333333333335
2018-09-07T02:25:00Z,13.097976201949777,45.92056055590169,0.016666666666666666
2018-09-07T02:30:00Z,13.167577772295754,45.920188256885595,0.016666666666666666
2018-09-07T02:35:00Z,13.237179342641731,45.919815957869496,0.016333333333333335
2018-09-07T02:40:00Z,13.306780912987707,45.9194436588534,0.016666666666666666
2018-09-07T02:45:00Z,13.376382483333682,45.91907135983731,0.016666666666666666
2018-09-07T02:50:00Z,13.34680734165483,45.91957785779593,0.007333333333333333
2018-09-07T02:55:00Z,13.317232199975978,45.92008435575454,0.007666666666666667
2018-09-07T03:00:00Z,13.287657058297125,45.92059085371316,0.007333333333333333
2018-09-07T03:05:00Z,13.25808191661827,45.921097351671776,0.007666666666666667
2018-09-07T03:10:00Z,13.228506774939419,45.92160384963039,0.007666666666666667
2018-09-07T03:15:00Z,13.198931633260566,45.922110347589005,0.007333333333333333
2018-09-07T03:20:00Z,13.169356491581713,45.92261684554762,0.007666666666666667
2018-09-07T03:25:00Z,13.13978134990286,45.923123343506234,0.007666666666666667
2018-09-07T03:30:00Z,13.110206208224007,45.92362984146485,0.007333333333333333
2018-09-07T03:35:00Z,13.080631066545156,45.92413633942347,0.007666666666666667
2018-09-07T03:40:00Z,13.0510559248663,45.92464283738208,0.007333333333333333
2018-09-07T03:45:00Z,13.021480783187448,45.9251493353407,0.007666666666666667
2018-09-07T03:50:00Z,12.991905641508597,45.92565583329932,0.007666666666666667
2018-09-07T03:55:00Z,12.962330499829744,45.92616233125793,0.007333333333333333
2018-09-07T04:00:00Z,12.932755358150889,45.926668829216545,0.007666666666666667
2018-09-07T04:05:00Z,12.903180216472038,45.92717532717516,0.007666666666666667
2018-09-07T04:10:00Z,12.873605074793184,45.927681825133774,0.007333333333333333
2018-09-07T04:15:00Z,12.844029933114331,45.92818832309239,0.007666666666666667
2018-09-07T04:20:00Z,12.81445479143548,45.92869482105101,0.007333333333333333
2018-09-07T04:25:00Z,12.784879649756625,45.92920131900962,0.007666666666666667
2018-09-07T04:30:00Z,12.755304508077772,45.92970781696824,0.007666666666666667
2018-09-07T04:35:00Z,12.72572936639892,45.93021431492686,0.007333333333333333
2018-09-07T04:40:00Z,12.696154224720068,45.93072081288547,0.007666666666666667
2018-09-07T04:45:00Z,12.666579083041213,45.931227310844086,0.007666666666666667
2018-09-07T04:50:00Z,12.605482730620533,46.00773263668668,0.022333333333333334
2018-09-07T04:55:00Z,12.544386378199853,46.08423796252928,0.022333333333333334
2018-09-07T05:00:00Z,12.483290025779173,46.160743288371876,0.022666666666666665
2018-09-07T05:05:00Z,12.422193673358493,46.237248614214465,0.022333333333333334
2018-09-07T05:10:00Z,12.361097320937812,46.31375394005706,0.022333333333333334
2018-09-07T05:15:00Z,12.300000968517132,46.39025926589966,0.022666666666666665
2018-09-07T05:20:00Z,16.08133545579032,46.30041269288547,0.06766666666666667
2018-09-07T05:25:00Z,19.86266994306351,46.21056611987128,0.06766666666666667
2018-09-07T05:30:00Z,18.036157633858842,46.12849585042484,0.07133333333333333
2018-09-07T05:35:00Z,16.209645324654176,46.046425580978394,0.07166666666666667
2018-09-07T05:40:00Z,16.973978770958578,46.079429907594445,0.11066666666666666
2018-09-07T05:45:00Z,17.73831221726298,46.1124342342105,0.11066666666666666
2018-09-07T05:50:00Z,18.502645663567378,46.14543856082654,0.11100000000000002
2018-09-07T05:55:00Z,19.266979109871777,46.17844288744259,0.11066666666666666
2018-09-07T06:00:00Z,20.031312556176182,46.211447214058644,0.11066666666666666
2018-09-07T06:05:00Z,20.79564600248058,46.244451540674696,0.11100000000000002
2018-09-07T06:10:00Z,21.55997944878498,46.27745586729074,0.11066666666666666
2018-09-07T06:15:00Z,22.324312895089385,46.31046019390679,0.11100000000000002
2018-09-07T06:20:00Z,23.088646341393783,46.34346452052284,0.11066666666666666
2018-09-07T06:25:00Z,23.85297978769818,46.376468847138895,0.11066666666666666
2018-09-07T06:30:00Z,24.617313234002587,46.40947317375494,0.11100000000000002
2018-09-07T06:35:00Z,25.381646680306986,46.44247750037099,0.11066666666666666
2018-09-07T06:40:00Z,26.145980126611384,46.47548182698704,0.11100000000000002
2018-09-07T06:45:00Z,25.40462844338208,54.41595099189065,1.541
2018-09-07T06:50:00Z,11.017367254213184,56.80260606991347,0.19533333333333333
2018-09-07T06:55:00Z,12.108305751830942,58.55978160885209,0.20666666666666667
2018-09-07T07:00:00Z,14.89507397814564,59.90669302173428,0.329
2018-09-07T07:05:00Z,24.799132851761065,61.728786882364524,0.538
2018-09-07T07:10:00Z,23.365833807868945,61.40310824131026,0.21333333333333335
2018-09-07T07:15:00Z,17.136555454342762,60.15258192600689,1.2836666666666667
2018-09-07T07:20:00Z,17.62318933741939,60.61780587048598,0.6826666666666666
2018-09-07T07:25:00Z,13.644293067307705,59.703444709648956,0.2543333333333333
2018-09-07T07:30:00Z,15.194028175934587,61.233330965042114,0.22799999999999998
2018-09-07T07:35:00Z,14.820784811734482,61.16060929667669,0.20666666666666667
2018-09-07T07:40:00Z,17.43579601569337,61.17162130349456,0.633
2018-09-07T07:45:00Z,15.958836048472262,63.0654165178637,0.21366666666666664
2018-09-07T07:50:00Z,14.941100676596527,63.3722030321757,0.17266666666666666
2018-09-07T07:55:00Z,14.687068214780172,60.64546092351278,0.19766666666666666
2018-09-07T08:00:00Z,10.171548861404752,61.20672845840454,0.5313333333333333
2018-09-07T08:05:00Z,8.19678356727685,61.559859116872154,0.12366666666666667
2018-09-07T08:10:00Z,8.289307033863723,61.66428335507711,0.255
2018-09-07T08:15:00Z,8.078103104543878,61.92433309555054,0.2353333333333333
2018-09-07T08:20:00Z,7.711426960471538,61.9521799882253,0.22899999999999998
2018-09-07T08:25:00Z,6.927063493552791,61.72392392158508,0.158
2018-09-07T08:30:00Z,9.019557718265109,59.95204424858093,0.37066666666666664
2018-09-07T08:35:00Z,8.151364724918874,59.919359842936196,0.14933333333333332
2018-09-07T08:40:00Z,7.020976755014651,59.99089749654134,0.148
2018-09-07T08:45:00Z,6.014159231455787,60.202861388524376,0.12666666666666665
2018-09-07T08:50:00Z,6.461741881251848,60.15988326072693,0.09666666666666666
2018-09-07T08:55:00Z,5.910947152804835,60.05896735191345,0.12666666666666665
2018-09-07T09:00:00Z,29.094715544239115,59.555028676986694,14.935666666666666
2018-09-07T09:05:00Z,38.81293869209604,57.37281044324239,19.380333333333333
2018-09-07T09:10:00Z,33.362417744356826,56.779201904932656,22.461666666666666
2018-09-07T09:15:00Z,34.86737544300025,57.069993575414024,19.508
2018-09-07T09:20:00Z,34.130825951023056,57.0266919930776,19.56866666666667
2018-09-07T09:25:00Z,28.339860167934052,57.274014472961426,13.419666666666666
2018-09-07T09:30:00Z,5.9230599402831245,57.38563799858093,0.12233333333333335
2018-09-07T09:35:00Z,6.318456139652136,57.507468938827515,0.14100000000000001
2018-09-07T09:40:00Z,6.318948927840853,57.49595967928568,0.23666666666666666
2018-09-07T09:45:00Z,8.437188631490258,59.241227547327675,1.401
2018-09-07T09:50:00Z,5.99980992174576,60.14920035998026,0.13533333333333333
2018-09-07T09:55:00Z,5.7979816376634234,60.19993130366007,0.11433333333333334
2018-09-07T10:00:00Z,5.868877966158242,60.235859076182045,0.11
2018-09-07T10:05:00Z,5.900953438428191,60.4218552907308,0.14066666666666666
2018-09-07T10:10:00Z,5.966440783665426,60.31201442082723,0.10633333333333332
2018-09-07T10:15:00Z,6.069535611338646,59.9309713045756,0.12666666666666665
2018-09-07T10:20:00Z,5.783217317116934,59.482661962509155,0.15066666666666667
2018-09-07T10:25:00Z,14.178001645309976,60.99186650911967,1.7746666666666668
2018-09-07T10:30:00Z,17.643889548837016,66.86705883344014,1.8433333333333333
2018-09-07T10:35:00Z,17.015627160221506,64.70264148712158,0.7060000000000001
2018-09-07T10:40:00Z,17.610992251049534,62.15168778101603,0.384
2018-09-07T10:45:00Z,16.52638148965492,64.4914337793986,0.357
2018-09-07T10:50:00Z,22.133886736805394,65.65983446439107,0.43099999999999994
2018-09-07T10:55:00Z,23.208984072347732,66.17105881373088,0.32266666666666666
2018-09-07T11:00:00Z,17.101705439089926,68.54136498769124,0.29
2018-09-07T11:05:00Z,6.931317173221929,69.7570406595866,0.16833333333333333
2018-09-07T11:10:00Z,5.7282047281020425,69.70616849263509,0.14066666666666666
2018-09-07T11:15:00Z,5.875462044857677,69.38544066747029,0.12866666666666665
2018-09-07T11:20:00Z,5.8520691042873345,68.61250011126201,0.17099999999999999
2018-09-07T11:25:00Z,5.742724601246835,68.25318272908528,0.129
2018-09-07T11:30:00Z,5.9730734729136845,68.39213140805562,0.15
2018-09-07T11:35:00Z,5.821263223525849,68.95978116989136,0.1393333333333333
2018-09-07T11:40:00Z,6.258547216988169,68.98599894841512,0.15833333333333333
2018-09-07T11:45:00Z,8.89761697297364,71.81996122996013,0.35633333333333334
2018-09-07T11:50:00Z,5.748036147593201,72.05455144246419,0.12966666666666668
2018-09-07T11:55:00Z,5.7682248572444745,72.12274980545044,0.13066666666666668
2018-09-07T12:00:00Z,5.7126152714189065,72.00297156969707,0.12566666666666665
2018-09-07T12:05:00Z,5.96907430511985,70.99216413497925,0.20933333333333334
2018-09-07T12:10:00Z,5.831118063902277,70.6089285214742,0.12733333333333333
2018-09-07T12:15:00Z,8.03376354862752,70.60361671447754,0.18533333333333332
2018-09-07T12:20:00Z,7.3212913595275015,71.10111061731975,0.164
2018-09-07T12:25:00Z,17.067690478616427,66.89516019821167,1.6853333333333336
2018-09-07T12:30:00Z,18.94761507841581,65.36904795964558,0.24066666666666667
2018-09-07T12:35:00Z,14.634433490852224,66.24972748756409,0.219
2018-09-07T12:40:00Z,15.84151846111867,68.09316380818684,0.42966666666666664
2018-09-07T12:45:00Z,15.669591108243772,63.40720876057943,0.31366666666666665
2018-09-07T12:50:00Z,17.571887703492905,63.70172071456909,0.25866666666666666
2018-09-07T12:55:00Z,16.761573574046015,65.98897417386372,0.2786666666666666
2018-09-07T13:00:00Z,9.998564511332056,65.44836632410686,0.13
2018-09-07T13:05:00Z,13.2722608822362,66.3832151889801,0.5643333333333334
2018-09-07T13:10:00Z,16.854903260452296,66.82866676648457,0.21433333333333335
2018-09-07T13:15:00Z,10.323059814474247,67.48808256785075,0.5056666666666667
2018-09-07T13:20:00Z,10.7895320009582,66.38169662157695,0.18766666666666668
2018-09-07T13:25:00Z,8.174216666086142,65.96047711372375,0.27366666666666667
2018-09-07T13:30:00Z,12.0764843268515,66.55071051915486,1.8846666666666667
2018-09-07T13:35:00Z,11.812235238441977,66.42623440424602,0.22399999999999998
2018-09-07T13:40:00Z,9.50639256224018,66.45795321464539,0.166
2018-09-07T13:45:00Z,17.210695336703058,66.47828396161397,0.5496666666666667
2018-09-07T13:50:00Z,24.83227172718336,63.81059503555298,0.302
2018-09-07T13:55:00Z,35.5646412242903,64.51698231697083,0.6406666666666666
2018-09-07T14:00:00Z,15.159110797910241,63.235565185546875,0.20733333333333331
2018-09-07T14:05:00Z,17.11041185722083,64.7539845307668,0.305
2018-09-07T14:10:00Z,10.499129165151137,64.66024327278137,0.2
2018-09-07T14:15:00Z,6.050157162813765,64.56231808662415,0.14733333333333334
2018-09-07T14:20:00Z,6.234426584720848,65.95928653081258,0.12733333333333333
2018-09-07T14:25:00Z,8.457937723321548,66.20378835995992,0.35633333333333334
2018-09-07T14:30:00Z,14.961444928360255,65.75693599383037,0.32266666666666666
2018-09-07T14:35:00Z,19.557272773666057,62.375138998031616,0.3223333333333333
2018-09-07T14:40:00Z,16.899718008186277,63.90422638257345,0.9493333333333333
2018-09-07T14:45:00Z,10.468888971546706,62.40557805697123,0.22999999999999998
2018-09-07T14:50:00Z,6.173583944764539,62.27524367968241,0.14066666666666666
2018-09-07T14:55:00Z,14.870841898104924,62.59843500455221,0.2876666666666667
2018-09-07T15:00:00Z,16.010490716090004,63.426620960235596,0.367
2018-09-07T15:05:00Z,6.991361726189016,65.62645077705383,0.19233333333333333
2018-09-07T15:10:00Z,5.683151968018484,66.04868014653523,0.12266666666666667
2018-09-07T15:15:00Z,7.553986217647617,65.85063326115511,0.35433333333333333
2018-09-07T15:20:00Z,11.81794032693964,65.57823483433043,0.104
2018-09-07T15:25:00Z,16.08189443623166,65.30583640750574,0.10433333333333333
2018-09-07T15:30:00Z,20.345848545523683,65.03343798068104,0.104
2018-09-07T15:35:00Z,24.609802654815706,64.76103955385636,0.10433333333333333
2018-09-07T15:40:00Z,28.873756764107725,64.48864112703168,0.10433333333333333
2018-09-07T15:45:00Z,33.13771087339975,64.21624270020699,0.104
